Id,Prediction
13219,3709409.839
13220,4138920.534
13221,5950659.89
13222,4374401.097
13223,4201687.393
13224,4157848.523
13225,4053499.76
13226,4519555.881
13227,5760128.78
13228,4869713.836
13229,4485146.078
13230,5951482.625
13231,4439569.124
13232,5812183.179
13233,7318158.196
13234,5983528.686
13235,4295001.848
13236,2997920.857
13237,5801283.208
13238,5983385.983
13239,4224255.707
13240,3765596.898
13241,5575349.849
13242,5643185.506
13243,4647544.098
13244,5663167.57
13245,6158830.036
13246,4674006.975
13247,5227748.059
13248,4093455.179
13249,3630696.158
13250,4603595.016
13251,4645771.643
13252,3935402.598
13253,6320502.525
13254,6419504.244
13255,4517621.418
13256,4798231.425
13257,5915540.759
13258,5515849.75
13259,7313878.42
13260,5831552.426
13261,4483161.447
13262,9110128.732
13263,7770086.391
13264,6693807.138
13265,5065456.68
13266,8349493.24
13267,7392785.339
13268,3895416.348
13269,6223961.405
13270,4964945.04
13271,4185450.464
13272,5105755.464
13273,7150924.674
13274,3758991.304
13275,4605040.319
13276,3980750.35
13277,6195184.739
13278,4344275.378
13279,6659591.53
13280,6151493.763
13281,3760945.224
13282,6277058.977
13283,6407606.32
13284,6472547.705
13285,5525989.691
13286,7357175.249
13287,5587390.212
13288,4890024.231
13289,4004151.243
13290,4949539.278
13291,7202157.393
13292,3853571.741
13293,5676659.333
13294,6565286.619
13295,4750050.605
13296,4267913.799
13297,6772566.773
13298,3782795.595
13299,3981012.865
13300,3741356.25
13301,5995278.156
13302,6473897.931
13303,5828901.845
13304,3922207.295
13305,4835391.658
13306,5919319.605
13307,5466056.516
13308,5711910.191
13309,9140288.128
13310,4034374.214
13311,4432783.849
13312,6761303.536
13313,3844836.005
13314,4356563.453
13315,5175668.052
13316,5443144.846
13317,4584148.144
13318,10609223.39
13319,4462103.415
13320,4393435.711
13321,4656034.891
13322,4211652.785
13323,4642349.714
13324,5150128.026
13325,6320947.588
13326,3608323.124
13327,5248472.179
13328,4826155.25
13329,4962977.854
13330,3251729
13331,4595853.069
13332,7137648.433
13333,6259551.894
13334,4659871.935
13335,6752203.313
13336,6173484.887
13337,6091665.764
13338,6726082.426
13339,6095872.288
13340,6095760.52
13341,4246560.244
13342,3749685.732
13343,5338022.196
13344,4927820.607
13345,5159859.72
13346,4490397.917
13347,4415860.963
13348,5708736.268
13349,5601064.264
13350,5139675.434
13351,3995977.893
13352,6157535.846
13353,3621297.629
13354,6574506.274
13355,7238727.057
13356,4129801.202
13357,4612131.346
13358,5395079.726
13359,6627861
13360,5259255.091
13361,5987822.554
13362,5239762.214
13363,4253993.58
13364,5880671.632
13365,6326938.75
13366,4350235.522
13367,4312875.966
13368,3644394.77
13369,4698989.5
13370,4130568.648
13371,5001215.888
13372,6283868.457
13373,6475927.272
13374,5179920.156
13375,7452647.526
13376,3575064.075
13377,9919512.524
13378,6302712.265
13379,4480175.243
13380,8309775.114
13381,6366760.552
13382,3469945.055
13383,6662355.214
13384,6941984.25
13385,9833650.631
13386,4581468.811
13387,5575938.176
13388,3746685.396
13389,4130009.796
13390,4590088.899
13391,8700492.964
13392,11664233.48
13393,3652668.214
13394,3825512.367
13395,3683748.573
13396,3947823.486
13397,9734389.702
13398,6537166.964
13399,6274453.324
13400,5940231.564
13401,3810901.015
13402,5759198.627
13403,3936850.335
13404,4697101.857
13405,4380081.244
13406,4900604.345
13407,3971159.937
13408,5882666.584
13409,5222333.691
13410,5380014.656
13411,5345306.12
13412,2938402.871
13413,3691371.429
13414,6167445.145
13415,3924924.107
13416,4722776.341
13417,10246933.33
13418,6664731.942
13419,6079198.247
13420,3764570.289
13421,5917214.096
13422,4172079.474
13423,4432156.529
13424,5981864.443
13425,4672576.441
13426,4032671.321
13427,5869138.961
13428,7170733.588
13429,4511832.723
13430,3526284.903
13431,4142128.521
13432,5390941.036
13433,4165188.653
13434,6219430.91
13435,4350291.786
13436,4794862.16
13437,4142212.714
13438,4587254.663
13439,5427338.723
13440,5891043.977
13441,4392884.056
13442,4751776.664
13443,5193387.07
13444,4783910.753
13445,4134798.727
13446,3566542.86
13447,3071937.679
13448,5528294.685
13449,3435929.474
13450,5023430.396
13451,4877052.193
13452,4380877.523
13453,4245174.254
13454,4260604.536
13455,4823169.788
13456,5652576.867
13457,4154863.439
13458,3671945.642
13459,7500762.8
13460,5944017.895
13461,6062438.317
13462,3966108.371
13463,4492509.784
13464,6674123.313
13465,9805939.714
13466,6513927.06
13467,7013869.206
13468,7382597.256
13469,5232505.926
13470,4315971.07
13471,6518627.734
13472,4818338.727
13473,7164209.671
13474,4857235.37
13475,8492154.357
13476,4445216.667
13477,4394638.609
13478,5723849.531
13479,4378612.997
13480,6052624.317
13481,5639433.857
13482,4004690.016
13483,5901342.366
13484,4691356.85
13485,5215979.125
13486,4346219.262
13487,3868675.16
13488,4448892.995
13489,6237028.345
13490,4044872.348
13491,6875084.079
13492,5807552.973
13493,3819820.71
13494,5532965.719
13495,4072746.607
13496,6200352.562
13497,4550735.502
13498,4571332.6
13499,4018341.439
13500,3682686.972
13501,6560490.367
13502,4050543.636
13503,4040532.962
13504,5611324.94
13505,4302670.592
13506,5060030.018
13507,5497353.511
13508,5714677.724
13509,4672711.599
13510,4482483.931
13511,6261690.313
13512,5720068.5
13513,4344219.179
13514,5594334.389
13515,3835665.678
13516,5920709.286
13517,5302485.542
13518,4550561.08
13519,7384888.254
13520,5269762.496
13521,4156706.195
13522,6650627.141
13523,6514125.084
13524,4010997.821
13525,3839114.5
13526,4357961.943
13527,3898131.464
13528,6568367.118
13529,3990329.883
13530,4027103.607
13531,4334602.113
13532,4375196.286
13533,5211194.562
13534,4393384.319
13535,6151730.469
13536,6107788.302
13537,4061350.903
13538,5930479.546
13539,3699716.393
13540,5020875.712
13541,4248025.199
13542,6135314.265
13543,5565236.782
13544,5763531.69
13545,5742004.252
13546,9917959.143
13547,5816654.931
13548,5064987.477
13549,5592266.883
13550,4320647.528
13551,6462922.571
13552,5446097.383
13553,6609461.588
13554,4525673.839
13555,5825892.662
13556,5250927.6
13557,6105026.159
13558,4939375.337
13559,4206427.486
13560,6155317.26
13561,6023897.87
13562,4555835.629
13563,4296764.827
13564,5524622.524
13565,4336603.109
13566,6769912.28
13567,5955130.346
13568,7791626.624
13569,5063478.228
13570,3337237.943
13571,7166825.728
13572,3926282.112
13573,3866140.839
13574,3861572.161
13575,3163971.457
13576,5973012.184
13577,4696391.86
13578,6497788.974
13579,4525021.073
13580,5732702.459
13581,5784520.602
13582,4568406.258
13583,3629535.839
13584,5114474.378
13585,6793060.449
13586,5654869.207
13587,5874655.284
13588,3440766.243
13589,4600819.771
13590,6321806.233
13591,4496231.803
13592,4656096.688
13593,5195566.118
13594,4219544.418
13595,4479536.062
13596,5764575.255
13597,5022637.516
13598,4264258.529
13599,5102931.579
13600,7344709.403
13601,5248026.378
13602,5132744.287
13603,6855662.982
13604,7538442.998
13605,5781182.501
13606,4843173.445
13607,5505413.869
13608,6362658.744
13609,4947786.305
13610,3535251.934
13611,4746222.429
13612,4818426.763
13613,4639755.54
13614,6375309.557
13615,5288847.76
13616,5131276.811
13617,4147226.474
13618,5591776.942
13619,3966472.671
13620,5713207.967
13621,3615446.929
13622,4609456.417
13623,6775304.477
13624,6798720.862
13625,6213329.298
13626,6395666.456
13627,5268808.593
13628,6046282.583
13629,5475976.801
13630,4121898.524
13631,5308726.635
13632,4429817.131
13633,7422058.082
13634,7435135.036
13635,4494456.131
13636,6689186.563
13637,4140291.756
13638,5654151.804
13639,6173857.114
13640,5570291.418
13641,4212507.259
13642,5892772.583
13643,6343567.097
13644,3745008.693
13645,6284975.659
13646,4582577.55
13647,4201296.714
13648,4031729.506
13649,7420447.839
13650,3794280.729
13651,4295961.746
13652,5330636.393
13653,6378135.112
13654,3784994.779
13655,3388284.554
13656,5821943.774
13657,4594400.805
13658,6715760.134
13659,4912802.506
13660,4647790.787
13661,4402922.147
13662,4785330.134
13663,3978064.37
13664,6517555.371
13665,4253530.643
13666,5246295.286
13667,4984122.235
13668,3894222.613
13669,5233307.602
13670,4666830.93
13671,6645793.796
13672,3094664.643
13673,10769727.94
13674,5083983.754
13675,6105711.202
13676,6496624.46
13677,6389869.487
13678,7348574.887
13679,4820853.654
13680,3867614.167
13681,5169748.9
13682,4404314.486
13683,4889900.32
13684,4339635.463
13685,6597236.227
13686,6828702.756
13687,7347747.542
13688,4236271.435
13689,4204417.121
13690,3827228.654
13691,6035423.512
13692,5131576.672
13693,3800390.632
13694,3765301.571
13695,5234089.321
13696,3798385.044
13697,6565996.785
13698,4136068.199
13699,3717583.103
13700,3792601.293
13701,9962225.5
13702,5481325.429
13703,4524374.639
13704,6958826.329
13705,7714292.899
13706,5085389.416
13707,4726883.147
13708,4755528.259
13709,6990617.617
13710,4205840.356
13711,4349255.425
13712,6305909.948
13713,6811577.655
13714,3700101.703
13715,4915682.643
13716,5409587.318
13717,6406914.384
13718,3819049.759
13719,5062961.277
13720,4440918.528
13721,3732901.375
13722,5151131.426
13723,4742232.798
13724,5637957.287
13725,4821895.614
13726,6097028.023
13727,6054131.574
13728,3798825.095
13729,5224479.914
13730,3650303.875
13731,7802972.13
13732,4496484.778
13733,4375145.893
13734,6159415.825
13735,6426968.867
13736,4011153.257
13737,4955619.81
13738,4321681.637
13739,3768390.08
13740,5349571.677
13741,3628641.456
13742,6915153.471
13743,6593887.054
13744,4199054.332
13745,5797193.52
13746,5675867.261
13747,4514563.991
13748,5682377.517
13749,7159145.838
13750,4023055.036
13751,3955768.139
13752,5597701.354
13753,5866505.813
13754,4802393.18
13755,5336653.262
13756,4441166.376
13757,6377540.816
13758,5512664.399
13759,5843661.112
13760,5199232.617
13761,6855727.745
13762,6319048.667
13763,5630761.744
13764,3866165.972
13765,5558594.581
13766,4604077.863
13767,6202250.054
13768,6105814.488
13769,3542243.832
13770,4087703.232
13771,5915537.307
13772,2897332.143
13773,4230585.992
13774,6283345.145
13775,4168679.179
13776,5839476.452
13777,4607163.355
13778,5777839.079
13779,6716459.509
13780,4626917.243
13781,5548768.03
13782,5511539.931
13783,5247632.384
13784,5334070.413
13785,3729833.422
13786,4803255.309
13787,5473928.084
13788,5150186.782
13789,6070415.516
13790,6097791.818
13791,8367505.279
13792,6246294.332
13793,4261122.23
13794,4101110.5
13795,5068019.804
13796,4459436.32
13797,6502194.684
13798,4668866.163
13799,6120644.698
13800,4672477.467
13801,4278381.218
13802,4100618.929
13803,4832049.521
13804,6681544.501
13805,6479444.321
13806,4395924.044
13807,7936200.077
13808,5479786.401
13809,5102745.262
13810,4403357.857
13811,4117893.514
13812,4296764.827
13813,4595166.328
13814,6110293.738
13815,5621081.209
13816,5300441.752
13817,4301989.152
13818,5692007.751
13819,5651578.97
13820,3981315.046
13821,5705392.818
13822,6117063.963
13823,4360732.372
13824,3329393.279
13825,5910869.491
13826,4761060.779
13827,3751268.09
13828,4303722.812
13829,5420159.148
13830,6261991.25
13831,6111863.128
13832,5955294.3
13833,6948310.671
13834,6669058.143
13835,5041349.113
13836,5275195.004
13837,6921422.905
13838,4415685.911
13839,6605139.831
13840,5817787.256
13841,4383250.243
13842,3262154.171
13843,4067705.009
13844,4038485.832
13845,4613679.94
13846,6135916.265
13847,5993248.46
13848,4542276.357
13849,2982009.472
13850,4545709.354
13851,3688052.407
13852,6041367.307
13853,5675113.42
13854,6371899.363
13855,5692328.092
13856,4284198.406
13857,4026574.413
13858,6456753.179
13859,5669344.652
13860,5051606.75
13861,5782996.696
13862,4441327.76
13863,4298225.992
13864,5001103.421
13865,4795282.027
13866,5690389.09
13867,4627120.289
13868,4246913.163
13869,4871679.081
13870,3795160.267
13871,6907530.643
13872,2983558.238
13873,6022284.49
13874,4658108.952
13875,7416217.619
13876,4398680.416
13877,4837121.347
13878,3727673.152
13879,6626939.571
13880,4223116.99
13881,5640316.077
13882,5756350.257
13883,8879080.336
13884,2834103.3
13885,4193670.046
13886,5738778.065
13887,4172992.874
13888,4247756.143
13889,5297075.429
13890,5895192.732
13891,5486280.115
13892,6692907.561
13893,4910389.777
13894,6085637.037
13895,4198320.925
13896,4110609.056
13897,4561305.159
13898,3548805.254
13899,3638011.56
13900,4523155.768
13901,5230167.435
13902,3696471.286
13903,5804587.637
13904,6221087.609
13905,4518727.456
13906,5395031.852
13907,5497534.25
13908,5374635.922
13909,10004815.79
13910,6907328.723
13911,4570236.807
13912,4663748.184
13913,11424344.13
13914,5277484.062
13915,6388565.659
13916,3849959.97
13917,6497609.395
13918,4363931.209
13919,4506316.21
13920,3958459.639
13921,3969089.675
13922,7499742.584
13923,6299042.009
13924,7017167.631
13925,5845794.057
13926,7186064.366
13927,5645386.963
13928,5941795.418
13929,3839901.232
13930,4127556.972
13931,5261189.297
13932,5235615.973
13933,6040152.992
13934,5502590.932
13935,3948668.676
13936,4987560.816
13937,8896665.265
13938,4542069.167
13939,4929483.202
13940,5673992.309
13941,4351690.22
13942,4823584.158
13943,4355842.786
13944,6832352.792
13945,6313717.92
13946,4544203.985
13947,4557897.92
13948,3758722.321
13949,5151603.723
13950,4673914.079
13951,6053183.835
13952,4456633.605
13953,5742486.137
13954,3476442.382
13955,3575966.397
13956,4650548.47
13957,4364278.714
13958,5029600.936
13959,4412991.787
13960,7090962.349
13961,4046900.214
13962,5746404.097
13963,5584446.761
13964,4308993.634
13965,5800833.659
13966,4393547.286
13967,7149936.507
13968,6234944.946
13969,4731697.157
13970,4316984.696
13971,5818264.296
13972,4514945.265
13973,5689039.631
13974,6619781.061
13975,9079680.058
13976,6679481.492
13977,6069717.092
13978,6118455.529
13979,6148518.773
13980,3744334.536
13981,3885286.917
13982,7856078.573
13983,4287370.226
13984,4478115.32
13985,4547535.495
13986,4292977.998
13987,7008085.977
13988,4274978.5
13989,4963566.257
13990,4586304.374
13991,4797041.063
13992,6749846.543
13993,6578551.643
13994,4501746.404
13995,6504583.545
13996,4505497.076
13997,4457911.589
13998,5363435.095
13999,4365579.156
14000,5862654.488
14001,5074550.971
14002,3717893.763
14003,4650483.872
14004,5560992.474
14005,4321187.331
14006,3215485.429
14007,6378608.064
14008,3844878.714
14009,4054054.41
14010,5805464.51
14011,4769617.486
14012,6195837.063
14013,4585092.863
14014,5267225.138
14015,4726030.733
14016,6114896.571
14017,4939516.345
14018,6457734.842
14019,6754640.436
14020,5463519.975
14021,6211619.822
14022,9804919.256
14023,3865544.602
14024,5893061.662
14025,5769056.82
14026,5316839.071
14027,5855532.267
14028,4100546.891
14029,6228852.478
14030,4680757.777
14031,4401215.321
14032,4543904.296
14033,6411052.113
14034,3976665.036
14035,7261082.973
14036,5067313.441
14037,4817489.75
14038,6914534.641
14039,6254228.5
14040,10107167.27
14041,5871175.301
14042,4345232.786
14043,5437237.029
14044,6068804.724
14045,3291467.161
14046,4847064.279
14047,5725250.906
14048,3559438.1
14049,4632734.917
14050,5446977.232
14051,4359731.868
14052,6314119.506
14053,4758771.235
14054,4476152.109
14055,5439269.286
14056,4602001.318
14057,4519012.048
14058,5829614.917
14059,5488206.171
14060,6618713.209
14061,7290390.281
14062,6282255.725
14063,6981984.429
14064,4855061.101
14065,4855466.921
14066,4846492.75
14067,4675453.681
14068,4046490.832
14069,4132591.439
14070,9698737.274
14071,4384666.269
14072,4296038.633
14073,7054916.854
14074,5937832.871
14075,5591248.767
14076,5594766.114
14077,4233684.635
14078,7227823.88
14079,4895780.179
14080,6766826.766
14081,9836405.571
14082,6976651.802
14083,5081349.949
14084,4258480.536
14085,5073347.884
14086,5074899.618
14087,5055452.687
14088,4265566.672
14089,4978484.548
14090,8629060.804
14091,4605115.194
14092,4190563.345
14093,5799430.861
14094,4276268.399
14095,5852794.411
14096,4245879.521
14097,6162815.067
14098,4415137.678
14099,5468826.352
14100,4391880.396
14101,3602092.182
14102,6395761.223
14103,5941633.48
14104,5842904.46
14105,9249070.679
14106,4011878.492
14107,6075646.498
14108,4663948.371
14109,5458983.259
14110,5655716.439
14111,5756920.551
14112,2516968.25
14113,5074638.234
14114,4476017.143
14115,4769113.062
14116,4137546.857
14117,4020761.408
14118,4254734.702
14119,5948084.669
14120,5370712.692
14121,4073262.266
14122,4979863.014
14123,6357039.864
14124,5800385.7
14125,5468243.037
14126,5769573.333
14127,4920965.714
14128,3586485.707
14129,3540024.75
14130,6634119.678
14131,4947324.054
14132,4536369.671
14133,3998049.59
14134,4055414.157
14135,4472974.683
14136,4750838.729
14137,5287828.608
14138,6390932.649
14139,4713391.11
14140,5674836.625
14141,6422427.969
14142,5400836.679
14143,6154096.796
14144,6093436.119
14145,5314545.369
14146,5158150.031
14147,4983658.981
14148,3966559.521
14149,7677586.169
14150,5519484.34
14151,3854888.899
14152,4536198.399
14153,6528986.662
14154,5709448.277
14155,4437741.871
14156,5467546.578
14157,4280491.206
14158,6494258.885
14159,5770023.282
14160,5254810.381
14161,6474443.42
14162,5611468.843
14163,4145929.921
14164,3662252.468
14165,5981730.269
14166,4190846.211
14167,4486931.052
14168,6111582.673
14169,4221139.013
14170,5212465.79
14171,9520372.006
14172,6809376.881
14173,4163655.903
14174,4440320.719
14175,6050015.135
14176,4737241.278
14177,6587923.286
14178,4284671.375
14179,5201201.47
14180,2868582.671
14181,7537548.964
14182,6876682.805
14183,5199380.09
14184,4167654.177
14185,6074872.86
14186,4793659.413
14187,4280533.826
14188,5767938.278
14189,5974573.068
14190,4354952.898
14191,7390068.171
14192,3090701.375
14193,4733746.406
14194,4098127.356
14195,4907998.098
14196,3340783.714
14197,6574813.655
14198,4707861.357
14199,5248510.899
14200,7569616.242
14201,6064219.198
14202,4583744.53
14203,6064863.018
14204,4282977.857
14205,5844118.419
14206,6493035.863
14207,4280316.122
14208,4093910.447
14209,4590256.331
14210,5526501.578
14211,6417103.935
14212,6181217.126
14213,6388376.405
14214,7017483.143
14215,4693210.392
14216,3597013.854
14217,9212464.893
14218,5821862.797
14219,4234710.396
14220,4790752.123
14221,4227632.643
14222,5820454.702
14223,6039961.421
14224,6885561.106
14225,3957147.377
14226,6153489.591
14227,6677623.536
14228,3757987.864
14229,4958001.993
14230,5083737.326
14231,4708448.466
14232,5770303.726
14233,3825566.203
14234,6492356.707
14235,5243421.545
14236,5770056.54
14237,3512337.321
14238,3961632.427
14239,3484681.054
14240,5854473.311
14241,4292382.529
14242,5001021.995
14243,5557760.447
14244,7568002.202
14245,5868012.424
14246,4787244.819
14247,3745421.907
14248,4170504.927
14249,7481076.135
14250,4687552.989
14251,5768977.546
14252,6161427.401
14253,5237085.357
14254,6804150.274
14255,6130291.976
14256,4496105.345
14257,5375845.478
14258,4069366.663
14259,5622900.672
14260,6697265
14261,4256654.429
14262,4928488.58
14263,5383548.295
14264,5826154.607
14265,5755256.869
14266,4169091.221
14267,3848828.482
14268,6251724.938
14269,6093499.313
14270,4762722.631
14271,4435806.617
14272,3708419
14273,2855601.1
14274,9787934.827
14275,4121633.214
14276,4599206.488
14277,5947204.683
14278,6602165.113
14279,3944880.757
14280,5423989.53
14281,7009484.832
14282,6972432.277
14283,3054931.636
14284,4881834.648
14285,7761436.719
14286,4079266.85
14287,5466689.286
14288,5915190.347
14289,4750756.953
14290,6076331.872
14291,4932661.839
14292,5067268.274
14293,11638580.53
14294,4143315.893
14295,4756980.404
14296,4151497.277
14297,5543140.568
14298,6969291.104
14299,3893417.743
14300,6438732.833
14301,5424435.893
14302,4009592.089
14303,6582114.147
14304,4508021.091
14305,3959983.676
14306,3924858.599
14307,5231013.598
14308,5199806.806
14309,6718910.786
14310,4177334.216
14311,6070759.556
14312,6848785.875
14313,4951738.607
14314,5376493.435
14315,5443576.318
14316,4062557.977
14317,6131272.119
14318,4985611.51
14319,5288463.048
14320,5881323.855
14321,4223315.743
14322,4236967.607
14323,5427815.281
14324,5873958.29
14325,4305507.929
14326,5250755.59
14327,5982747.196
14328,7821694.702
14329,6339261.374
14330,6891544.355
14331,5220036.02
14332,3048624.988
14333,5072050.3
14334,4551668.089
14335,3990206.214
14336,4959926.128
14337,3950774.524
14338,5544843.8
14339,5573397.211
14340,5993223.602
14341,5655396.243
14342,4237675.732
14343,4560585.696
14344,5253395.924
14345,3797728.547
14346,4167255.868
14347,4900905.641
14348,5729182.847
14349,6052043.442
14350,7046060.56
14351,4867185.259
14352,4811197.974
14353,4356917.314
14354,4346158.267
14355,6842217.784
14356,4186279.383
14357,7414505.571
14358,3910343.286
14359,4346754.993
14360,7019037.729
14361,4623130.583
14362,4740239.834
14363,6233826.776
14364,5516517.738
14365,8314639.612
14366,4080602.473
14367,7670264.48
14368,4611697.962
14369,4559124.761
14370,6775574.264
14371,4032010.867
14372,4160789.863
14373,7476979.57
14374,4085645.683
14375,4108620.989
14376,2917971.865
14377,4700278.523
14378,4661805.654
14379,9627842.223
14380,4336655.855
14381,4037444.276
14382,4350382.577
14383,4512535.582
14384,5039159.53
14385,4825478.958
14386,4238180.909
14387,3828856.452
14388,5186273.35
14389,4169324.439
14390,3654366.189
14391,4286025.297
14392,5277587.344
14393,5019249.571
14394,4176738.495
14395,4208865.132
14396,3319706.886
14397,3885707.247
14398,4434458.338
14399,5707140.967
14400,6441239.61
14401,4196413.369
14402,4795428.562
14403,4017402.903
14404,4080339.352
14405,5034845.539
14406,4942874.346
14407,5358674.167
14408,5369139.273
14409,3993920.759
14410,4325719.533
14411,4534651.071
14412,4581728.688
14413,5439284.443
14414,5345446.679
14415,4636764.75
14416,5880143.608
14417,6128236.714
14418,5511457.694
14419,6429287.784
14420,4479985.196
14421,3440999.707
14422,5927730.406
14423,6475247.251
14424,3708219.989
14425,4881346.616
14426,4414862.44
14427,3779753.102
14428,4508376.269
14429,3213334.611
14430,3759106.464
14431,4685114.794
14432,6315144.679
14433,5959701.529
14434,3301582.874
14435,5178864.309
14436,5948202.293
14437,9529745.107
14438,4273739.858
14439,5664384.637
14440,5084570.651
14441,4116435.804
14442,5737037.899
14443,5267655.479
14444,3649812.168
14445,3984353.068
14446,5629529.929
14447,4523803.177
14448,5651259.613
14449,4046881.378
14450,4223406.378
14451,4353126.47
14452,7236154.149
14453,3126565.41
14454,3714997.607
14455,4719990.553
14456,4191267.249
14457,4958806.697
14458,8320055.499
14459,4496780.462
14460,5920031.614
14461,4235831.071
14462,6361256.258
14463,5148692.44
14464,4121257.61
14465,4947996.685
14466,4162976.474
14467,4394489.473
14468,4826955.815
14469,6283172.329
14470,6703893.345
14471,5684733.719
14472,7568206.692
14473,4266256.821
14474,4466155.345
14475,5822115.893
14476,2968972.25
14477,4436126.893
14478,4336869.822
14479,5432319.83
14480,5937068.135
14481,5398802.787
14482,4312782.21
14483,4363673.145
14484,2969197.229
14485,3439208.542
14486,5060721.997
14487,5456104.064
14488,3944324.336
14489,5158896.031
14490,4556157.662
14491,6238905.085
14492,5074647.652
14493,4214128.908
14494,5227752.956
14495,6156654.516
14496,7104699.524
14497,6753963.354
14498,5481179.126
14499,2963101.729
14500,4384740.963
14501,3932440.05
14502,4614898.213
14503,4222790.714
14504,6787075.565
14505,6670342.856
14506,4380879.847
14507,5377968.9
14508,3713993.649
14509,5319660.218
14510,4604081.763
14511,4159232.839
14512,5674353.506
14513,7402788.282
14514,6230080.823
14515,3783803.766
14516,4796911.14
14517,3916939.202
14518,4653153.943
14519,4585648.592
14520,5962864.092
14521,4857027.989
14522,4470877.357
14523,5596715.137
14524,5369264.77
14525,12701649.11
14526,4086121.588
14527,6104892.536
14528,5562051.582
14529,6043215.649
14530,6446456.433
14531,4634304.22
14532,4886809.065
14533,5798236.679
14534,4716275.304
14535,5737206.78
14536,6375100.549
14537,6261604.885
14538,5387997.993
14539,4739966.052
14540,4444656.482
14541,4647233.106
14542,5422094.555
14543,4655346.482
14544,4400340.849
14545,5258794.641
14546,4458773.062
14547,3997816.571
14548,4158914.47
14549,4955196.128
14550,6850262.598
14551,6803247.06
14552,7193226.488
14553,3658140.732
14554,4159774.863
14555,3867917.433
14556,6169865.999
14557,4254988.086
14558,5141346.013
14559,4353865.324
14560,6934394.747
14561,5200007.143
14562,5533867.475
14563,4301031.356
14564,5652107.107
14565,5022395.967
14566,4107620.378
14567,7778432.738
14568,5810783.707
14569,4675501.437
14570,5180854.474
14571,4505858.378
14572,5405153.483
14573,4405767.643
14574,6075333.179
14575,5742749.969
14576,5958957.446
14577,5186273.338
14578,6933629.655
14579,3956921.696
14580,6080282.781
14581,6568290.092
14582,4374694.857
14583,5673559.265
14584,3682312.903
14585,4671655.453
14586,5553534.622
14587,4196471.642
14588,4508581.439
14589,4881333.488
14590,4415065.815
14591,6177992.815
14592,3213939.953
14593,4294681.643
14594,6072355.27
14595,5781883.955
14596,11442704.07
14597,10628279.85
14598,7337108.004
14599,5883460.858
14600,4823230.331
14601,4833517.804
14602,4990406.157
14603,6473590.466
14604,7060061.928
14605,5002594.024
14606,8050600.862
14607,5657046.346
14608,6169002.195
14609,5240250.016
14610,6419821.043
14611,8063287.042
14612,5462875.311
14613,3951882.61
14614,5220939.462
14615,5910802.595
14616,7606872.998
14617,4994333.997
14618,3563679.089
14619,4663001.679
14620,4517167.816
14621,5622571.852
14622,6557259.77
14623,10324510.89
14624,5877543.417
14625,6592621.521
14626,6198658.099
14627,3934883.911
14628,6408155.951
14629,5738351.382
14630,4672612.345
14631,5835594.784
14632,5934851.649
14633,4489977.926
14634,6548669.429
14635,5060216.169
14636,5623180.413
14637,4359279.33
14638,4743754.643
14639,4049100.381
14640,5558954.845
14641,4097947.678
14642,6527481.538
14643,6331763.83
14644,6704745.518
14645,4105883.489
14646,4650179.767
14647,6134092.293
14648,4021059.595
14649,5417966.917
14650,4146385.786
14651,5710287.532
14652,6418798.53
14653,6523978.294
14654,4222519.059
14655,4479095.143
14656,5280872.713
14657,4890187.986
14658,3924897.676
14659,3426266.707
14660,6324781.649
14661,9739451.649
14662,6526211.767
14663,5917484.53
14664,4521599.681
14665,3851203.99
14666,5025967.057
14667,6132580.791
14668,7845549.8
14669,3852944.036
14670,3879193.386
14671,5730687.869
14672,4009529.786
14673,3418985.243
14674,4837309.202
14675,6641692.568
14676,3853329.999
14677,6865897.14
14678,5591406.627
14679,6658458.152
14680,6221300.59
14681,6117538.141
14682,5393579.94
14683,6413205.516
14684,3949597.882
14685,5473487.036
14686,10202986.14
14687,7380461.535
14688,5427371.74
14689,4475163.218
14690,8260660.625
14691,5300584.888
14692,4242556.177
14693,6344250.245
14694,5254606.045
14695,3699594.234
14696,4236145
14697,5999907.948
14698,6396230.173
14699,3812108.565
14700,6198733.036
14701,4451778.185
14702,3800480.489
14703,6247773.105
14704,5989585.047
14705,4668440.352
14706,6274376.052
14707,4960795.089
14708,5257953.814
14709,6187366.598
14710,4827645.313
14711,4950559.431
14712,4119099.111
14713,4502080.662
14714,4047153.57
14715,5861446.92
14716,4452648.669
14717,5170729.315
14718,6547389.155
14719,10282608.88
14720,5433007.524
14721,9732643.798
14722,6098092.839
14723,3488886.814
14724,4062673.386
14725,4778416.111
14726,6576223.193
14727,5866724.354
14728,6339431.826
14729,3443025.711
14730,4252087.742
14731,4606594.4
14732,4295206.834
14733,6166404.524
14734,5468009.78
14735,4268899.967
14736,5814613.768
14737,6043858.418
14738,4748038.59
14739,5915590.415
14740,4590818.54
14741,4042475.796
14742,6340440.448
14743,5613926.332
14744,6211910.619
14745,4466729.55
14746,6010819.268
14747,6444527.65
14748,5813732.362
14749,5324600.951
14750,6005308.654
14751,5717395.041
14752,4294906.939
14753,4499258.576
14754,5576830.647
14755,7486631.235
14756,6452815.52
14757,5809459.392
14758,3919895.228
14759,3775151.25
14760,3754977.6
14761,5524533.318
14762,6004306.341
14763,5571359.757
14764,13210667.24
14765,4874111.161
14766,4771409.194
14767,6945409.68
14768,4174767.474
14769,6507099.466
14770,6156654.516
14771,5984856.289
14772,4295874.586
14773,6276259.905
